frame,tracked,pnp_inliers,err_norm,err_px_med,err_px_max,valid_depth,landmarks,status
1869,163,138,0.002087,0.242071,2.255629,138,138,ITER_PNP_OK
1870,138,122,0.003822,0.496679,2.309166,122,122,ITER_PNP_OK
1871,118,106,0.004883,0.685288,1.885493,106,143,ITER_PNP_OK_REBUILD
1872,129,120,0.001108,0.149352,1.077976,120,120,ITER_PNP_OK
1873,119,115,0.001201,0.171013,1.093900,115,198,ITER_PNP_OK_REBUILD
1874,182,166,0.001366,0.173662,1.293208,166,166,ITER_PNP_OK
1875,164,148,0.001734,0.253841,1.442759,148,206,ITER_PNP_OK_REBUILD
1876,143,131,0.002548,0.338814,1.238180,131,131,ITER_PNP_OK
1877,118,109,0.003729,0.543389,1.559846,109,119,ITER_PNP_OK_REBUILD
1878,114,112,0.001876,0.267193,0.894391,112,177,ITER_PNP_OK_REBUILD
1879,164,155,0.001544,0.182084,0.763838,155,155,ITER_PNP_OK
1880,155,146,0.002465,0.308182,1.488288,146,146,ITER_PNP_OK
1881,146,115,0.003133,0.499582,1.462374,115,190,ITER_PNP_OK_REBUILD
1882,141,134,0.002997,0.398916,0.780784,134,134,ITER_PNP_OK
1883,126,105,0.003666,0.465042,1.170385,105,153,ITER_PNP_OK_REBUILD
1884,124,114,0.000879,0.126073,1.360331,114,180,ITER_PNP_OK_REBUILD
1885,173,167,0.001368,0.152709,1.581987,167,167,ITER_PNP_OK
1886,155,149,0.002228,0.217118,0.812371,149,149,ITER_PNP_OK
1887,147,141,0.002212,0.212700,1.164536,141,141,ITER_PNP_OK
1888,128,114,0.002213,0.202671,1.328698,114,330,ITER_PNP_OK_REBUILD
1889,326,306,0.001547,0.143052,1.049397,306,306,ITER_PNP_OK
1890,305,297,0.002385,0.200821,1.381672,297,331,ITER_PNP_OK_REBUILD
1891,281,237,0.002216,0.166590,0.693309,237,237,ITER_PNP_OK
1892,87,63,0.007497,0.679122,2.152351,63,61,ITER_PNP_OK_REBUILD
1893,60,57,0.002292,0.183436,0.677140,57,90,ITER_PNP_OK_REBUILD
1894,89,85,0.002692,0.144523,0.913282,85,280,ITER_PNP_OK_REBUILD
1895,253,249,0.002309,0.195944,0.710339,249,249,ITER_PNP_OK
1896,222,214,0.003815,0.368964,1.099139,214,214,ITER_PNP_OK
1897,206,172,0.004754,0.517200,1.472425,172,172,ITER_PNP_OK
1898,168,145,0.004930,0.547571,2.091577,145,145,ITER_PNP_OK
1899,143,124,0.004533,0.623742,2.063411,124,124,ITER_PNP_OK
1900,124,119,0.004537,0.690980,2.129768,119,225,ITER_PNP_OK_REBUILD
1901,221,217,0.002517,0.258950,1.463629,217,217,ITER_PNP_OK
1902,217,212,0.003396,0.374779,1.587510,212,212,ITER_PNP_OK
1903,208,187,0.004086,0.478347,1.522095,187,187,ITER_PNP_OK
1904,175,164,0.004378,0.535756,2.077104,164,164,ITER_PNP_OK
1905,162,152,0.003984,0.485104,1.764801,152,366,ITER_PNP_OK_REBUILD
1906,354,330,0.001864,0.205299,1.078826,330,330,ITER_PNP_OK
1907,326,300,0.002440,0.266760,1.176424,300,300,ITER_PNP_OK
1908,279,258,0.002818,0.301180,1.622203,258,258,ITER_PNP_OK
1909,243,224,0.004056,0.507926,2.084789,224,224,ITER_PNP_OK
1910,224,221,0.004514,0.606510,2.723980,221,221,ITER_PNP_OK
1911,221,208,0.005161,0.675919,2.564240,208,208,ITER_PNP_OK
1912,208,182,0.005045,0.653625,2.745531,182,182,ITER_PNP_OK
1913,182,178,0.005556,0.726816,2.403799,178,178,ITER_PNP_OK
1914,178,165,0.005297,0.751286,2.710833,165,165,ITER_PNP_OK
1915,165,153,0.005637,0.853084,2.661479,153,153,ITER_PNP_OK
1916,153,144,0.005310,0.799859,2.486964,144,144,ITER_PNP_OK
1917,144,128,0.005077,0.799908,2.260659,128,128,ITER_PNP_OK
1918,128,124,0.005965,0.903368,2.505425,124,124,ITER_PNP_OK
1919,124,116,0.005801,0.894361,2.334161,116,467,ITER_PNP_OK_REBUILD
1920,465,440,0.001957,0.223752,1.111922,440,424,ITER_PNP_OK_REBUILD
1921,421,381,0.001875,0.214728,2.162514,381,381,ITER_PNP_OK
1922,378,341,0.002841,0.384473,3.058620,341,341,ITER_PNP_OK
1923,341,309,0.003508,0.499435,2.436602,309,309,ITER_PNP_OK
1924,308,281,0.004379,0.631266,2.911358,281,281,ITER_PNP_OK
1925,279,260,0.005395,0.763712,3.372604,260,260,ITER_PNP_OK
1926,260,237,0.006200,0.883550,2.348890,237,237,ITER_PNP_OK
1927,237,230,0.006914,1.021509,2.996975,230,230,ITER_PNP_OK
1928,230,217,0.007908,1.112132,2.906633,217,217,ITER_PNP_OK
1929,217,191,0.008681,1.216727,2.905980,191,191,ITER_PNP_OK
1930,191,168,0.010388,1.466922,3.268164,168,168,ITER_PNP_OK
1931,168,128,0.012228,1.648930,3.365312,128,128,ITER_PNP_OK
1932,128,101,0.009735,1.680933,3.542304,101,564,ITER_PNP_OK_REBUILD
1933,557,519,0.002022,0.183160,2.568726,519,519,ITER_PNP_OK
1934,517,472,0.003082,0.261930,2.172957,472,472,ITER_PNP_OK
1935,471,410,0.003660,0.354390,2.461030,410,571,ITER_PNP_OK_REBUILD
1936,543,502,0.001889,0.199099,1.157736,502,502,ITER_PNP_OK
1937,485,436,0.003045,0.322750,1.912258,436,436,ITER_PNP_OK
1938,431,384,0.003930,0.470158,1.886347,384,384,ITER_PNP_OK
1939,367,316,0.004373,0.545005,2.400996,316,316,ITER_PNP_OK
1940,314,271,0.004913,0.619916,2.842741,271,271,ITER_PNP_OK
1941,267,242,0.005901,0.711771,3.617083,242,242,ITER_PNP_OK
1942,241,201,0.005408,0.680784,2.414223,201,201,ITER_PNP_OK
1943,201,170,0.005408,0.684044,2.634716,170,170,ITER_PNP_OK
1944,170,159,0.005830,0.781923,3.456445,159,159,ITER_PNP_OK
1945,159,132,0.005654,0.723413,3.257348,132,132,ITER_PNP_OK
1946,132,112,0.004207,0.585907,2.565297,112,386,ITER_PNP_OK_REBUILD
1947,382,357,0.002759,0.293410,1.041850,357,357,ITER_PNP_OK
1948,355,305,0.003706,0.344107,1.599313,305,305,ITER_PNP_OK
1949,304,271,0.004669,0.546451,2.373610,271,271,ITER_PNP_OK
1950,232,204,0.005882,0.755121,3.155817,204,345,ITER_PNP_OK_REBUILD
1951,342,313,0.003331,0.348471,1.067196,313,313,ITER_PNP_OK
1952,303,269,0.004871,0.552094,1.707291,269,269,ITER_PNP_OK
1953,260,245,0.005847,0.681207,2.159288,245,245,ITER_PNP_OK
1954,240,217,0.006384,0.749289,2.711282,217,217,ITER_PNP_OK
1955,216,189,0.005796,0.721961,2.758864,189,189,ITER_PNP_OK
1956,187,161,0.006776,0.828790,2.653652,161,161,ITER_PNP_OK
1957,161,143,0.007767,0.956064,2.768912,143,143,ITER_PNP_OK
1958,143,124,0.008854,1.162672,3.375453,124,124,ITER_PNP_OK
1959,124,98,0.009694,1.380577,2.464618,98,222,ITER_PNP_OK_REBUILD
1960,216,200,0.003503,0.330658,1.282870,200,200,ITER_PNP_OK
1961,196,169,0.005047,0.569937,2.118202,169,169,ITER_PNP_OK
1962,160,145,0.002987,0.356330,1.931900,145,145,ITER_PNP_OK
1963,145,129,0.003579,0.512815,2.066120,129,129,ITER_PNP_OK
1964,129,114,0.003757,0.581821,2.339580,114,329,ITER_PNP_OK_REBUILD
1965,305,296,0.001203,0.155407,0.819018,296,362,ITER_PNP_OK_REBUILD
1966,260,239,0.001130,0.157707,1.587648,239,239,ITER_PNP_OK
1967,239,230,0.001524,0.190771,1.660131,230,230,ITER_PNP_OK
1968,230,214,0.001828,0.264189,2.144076,214,214,ITER_PNP_OK
1969,214,194,0.002352,0.337509,2.504548,194,194,ITER_PNP_OK
1970,194,160,0.002563,0.398080,2.773507,160,160,ITER_PNP_OK
1971,160,141,0.002832,0.455398,2.424374,141,141,ITER_PNP_OK
1972,139,128,0.002840,0.485018,1.991098,128,128,ITER_PNP_OK
1973,127,114,0.002973,0.494009,2.322170,114,396,ITER_PNP_OK_REBUILD
1974,268,223,0.001941,0.235656,0.918562,223,223,ITER_PNP_OK
1975,214,213,0.001827,0.239675,1.289826,213,213,ITER_PNP_OK
1976,213,212,0.002404,0.301520,1.177404,212,212,ITER_PNP_OK
1977,212,206,0.002955,0.355725,1.288850,206,206,ITER_PNP_OK
1978,206,197,0.003667,0.419597,1.559501,197,197,ITER_PNP_OK
1979,191,180,0.004069,0.515358,1.816264,180,180,ITER_PNP_OK
1980,178,161,0.004468,0.613028,2.131580,161,544,ITER_PNP_OK_REBUILD
1981,521,498,0.002567,0.269267,1.081916,498,498,ITER_PNP_OK
1982,434,345,0.003635,0.410025,2.189008,345,345,ITER_PNP_OK
1983,325,282,0.004635,0.539362,1.695221,282,282,ITER_PNP_OK
1984,270,218,0.005329,0.624977,1.990037,218,218,ITER_PNP_OK
1985,218,198,0.006318,0.780561,2.264245,198,198,ITER_PNP_OK
1986,198,163,0.007597,0.939605,2.167214,163,163,ITER_PNP_OK
1987,163,129,0.007190,0.919975,2.539934,129,129,ITER_PNP_OK
1988,129,120,0.008031,1.109850,2.754877,120,120,ITER_PNP_OK
1989,120,97,0.008671,1.201109,2.584869,97,351,ITER_PNP_OK_REBUILD
1990,308,275,0.003175,0.324082,1.837692,275,275,ITER_PNP_OK
1991,274,250,0.005021,0.464348,1.990700,250,250,ITER_PNP_OK
1992,247,183,0.006530,0.632563,2.909752,183,183,ITER_PNP_OK
1993,175,142,0.007709,0.694765,2.714596,142,142,ITER_PNP_OK
1994,140,99,0.008180,0.781531,2.261089,99,307,ITER_PNP_OK_REBUILD
1995,304,286,0.002369,0.150684,2.212024,286,342,ITER_PNP_OK_REBUILD
1996,335,314,0.003064,0.164750,2.513588,314,314,ITER_PNP_OK
1997,309,248,0.003580,0.299714,1.942918,248,248,ITER_PNP_OK
1998,234,192,0.004485,0.334654,2.118506,192,192,ITER_PNP_OK
1999,174,149,0.004490,0.347961,1.609250,149,149,ITER_PNP_OK
2000,148,132,0.005546,0.413565,2.034874,132,132,ITER_PNP_OK
2001,132,107,0.005456,0.465669,2.438128,107,397,ITER_PNP_OK_REBUILD
2002,389,368,0.002958,0.208813,1.457530,368,368,ITER_PNP_OK
2003,333,309,0.004863,0.343381,1.501276,309,309,ITER_PNP_OK
2004,290,253,0.004922,0.405152,2.519767,253,253,ITER_PNP_OK
2005,240,194,0.005371,0.464357,2.761232,194,194,ITER_PNP_OK
2006,188,164,0.005360,0.484398,2.264720,164,164,ITER_PNP_OK
2007,145,120,0.004989,0.518631,1.346170,120,120,ITER_PNP_OK
2008,118,97,0.005490,0.515308,1.749027,97,180,ITER_PNP_OK_REBUILD
2009,175,152,0.002239,0.196853,0.863605,152,152,ITER_PNP_OK
2010,149,133,0.003317,0.329843,1.523191,133,240,ITER_PNP_OK_REBUILD
2011,238,213,0.002323,0.155539,2.025908,213,213,ITER_PNP_OK
2012,211,191,0.002861,0.217578,1.640291,191,191,ITER_PNP_OK
2013,189,174,0.003048,0.278026,2.227140,174,174,ITER_PNP_OK
2014,171,157,0.003512,0.342908,2.693264,157,157,ITER_PNP_OK
2015,151,140,0.002745,0.324326,2.666692,140,140,ITER_PNP_OK
2016,140,133,0.003044,0.307847,3.145622,133,133,ITER_PNP_OK
2017,133,125,0.003355,0.387072,2.483057,125,125,ITER_PNP_OK
2018,125,107,0.003330,0.391806,2.234940,107,208,ITER_PNP_OK_REBUILD
2019,204,182,0.003427,0.308827,1.677103,182,182,ITER_PNP_OK
2020,180,165,0.005284,0.489063,1.670765,165,165,ITER_PNP_OK
2021,157,129,0.005327,0.660407,2.310275,129,129,ITER_PNP_OK
2022,129,122,0.006569,0.754244,3.642497,122,122,ITER_PNP_OK
2023,73,61,0.005067,0.672494,3.113566,61,118,ITER_PNP_OK_REBUILD
2024,117,105,0.002909,0.267629,2.483368,105,86,ITER_PNP_OK_REBUILD
2025,86,82,0.000915,0.146999,0.642769,82,152,ITER_PNP_OK_REBUILD
2026,135,109,0.001202,0.148023,1.792591,109,144,ITER_PNP_OK_REBUILD
2027,124,115,0.001081,0.145653,0.817562,115,141,ITER_PNP_OK_REBUILD
2028,134,125,0.000945,0.120559,2.421139,125,125,ITER_PNP_OK
2029,124,115,0.000918,0.141213,1.149118,115,211,ITER_PNP_OK_REBUILD
2030,204,181,0.001988,0.266550,0.794727,181,181,ITER_PNP_OK
2031,100,90,0.003661,0.549103,1.268602,90,137,ITER_PNP_OK_REBUILD
2032,129,120,0.002730,0.397475,0.834412,120,120,ITER_PNP_OK
2033,119,96,0.001920,0.268690,1.382227,96,240,ITER_PNP_OK_REBUILD
2034,196,169,0.001926,0.283640,1.085418,169,169,ITER_PNP_OK
2035,165,144,0.003371,0.526119,1.010683,144,144,ITER_PNP_OK
2036,138,130,0.004623,0.626844,1.289924,130,130,ITER_PNP_OK
2037,124,110,0.006558,0.999229,1.990425,110,184,ITER_PNP_OK_REBUILD
2038,165,156,0.001619,0.196752,1.185704,156,156,ITER_PNP_OK
2039,83,64,0.001810,0.267215,2.603400,64,121,ITER_PNP_OK_REBUILD
2040,117,108,0.001315,0.193485,2.165707,108,161,ITER_PNP_OK_REBUILD
2041,153,133,0.001486,0.133173,1.083985,133,133,ITER_PNP_OK
2042,109,108,0.001567,0.176853,1.409606,108,262,ITER_PNP_OK_REBUILD
2043,249,218,0.001921,0.163165,0.791385,218,218,ITER_PNP_OK
2044,204,191,0.002436,0.220873,0.958215,191,191,ITER_PNP_OK
2045,162,154,0.003022,0.285990,1.306152,154,154,ITER_PNP_OK
2046,137,122,0.003885,0.350163,1.787588,122,122,ITER_PNP_OK
2047,117,104,0.004440,0.427558,1.893603,104,262,ITER_PNP_OK_REBUILD
2048,177,156,0.005029,0.440487,2.087030,156,156,ITER_PNP_OK
2049,139,128,0.005772,0.531621,2.191078,128,128,ITER_PNP_OK
2050,110,94,0.005410,0.619786,5.709225,94,340,ITER_PNP_OK_REBUILD
2051,282,240,0.002178,0.195710,1.466374,240,240,ITER_PNP_OK
2052,231,206,0.003654,0.322233,2.246109,206,206,ITER_PNP_OK
2053,199,159,0.003981,0.407550,1.553985,159,159,ITER_PNP_OK
2054,153,124,0.003638,0.488372,2.157448,124,124,ITER_PNP_OK
2055,124,110,0.003925,0.506382,2.613145,110,223,ITER_PNP_OK_REBUILD
2056,202,194,0.001408,0.183918,1.475979,194,194,ITER_PNP_OK
2057,185,176,0.002496,0.292493,1.897099,176,176,ITER_PNP_OK
2058,166,162,0.002990,0.363561,1.814969,162,162,ITER_PNP_OK
2059,162,155,0.004067,0.491344,2.185479,155,155,ITER_PNP_OK
2060,155,151,0.004832,0.638788,2.775489,151,151,ITER_PNP_OK
2061,151,146,0.005578,0.718578,3.270946,146,146,ITER_PNP_OK
2062,146,132,0.005821,0.709527,2.939469,132,132,ITER_PNP_OK
2063,132,122,0.005986,0.724581,2.503139,122,122,ITER_PNP_OK
2064,122,119,0.006950,0.811939,2.902126,119,226,ITER_PNP_OK_REBUILD
2065,226,222,0.001043,0.128270,0.783921,222,222,ITER_PNP_OK
2066,222,222,0.001811,0.204106,1.300606,222,222,ITER_PNP_OK
2067,222,219,0.002742,0.327994,2.234470,219,219,ITER_PNP_OK
2068,219,211,0.003456,0.364867,1.603441,211,211,ITER_PNP_OK
2069,211,203,0.004532,0.470281,2.040884,203,203,ITER_PNP_OK
2070,203,191,0.004932,0.486498,2.345199,191,393,ITER_PNP_OK_REBUILD
2071,366,328,0.001171,0.137830,1.383735,328,328,ITER_PNP_OK
2072,314,286,0.001755,0.229316,1.723714,286,286,ITER_PNP_OK
2073,285,267,0.002207,0.253095,2.179429,267,267,ITER_PNP_OK
2074,267,257,0.002837,0.317311,2.352881,257,257,ITER_PNP_OK
2075,257,251,0.003178,0.366321,2.104992,251,251,ITER_PNP_OK
2076,251,248,0.003669,0.469724,2.606495,248,248,ITER_PNP_OK
2077,248,241,0.004216,0.529240,2.927763,241,241,ITER_PNP_OK
2078,241,222,0.004176,0.564459,3.538263,222,222,ITER_PNP_OK
2079,222,204,0.003874,0.513211,2.796541,204,204,ITER_PNP_OK
2080,204,198,0.004115,0.545534,2.752938,198,198,ITER_PNP_OK
2081,198,194,0.004672,0.626999,2.383704,194,194,ITER_PNP_OK
2082,194,190,0.005199,0.708549,2.806110,190,190,ITER_PNP_OK
2083,190,184,0.005858,0.788875,3.259049,184,184,ITER_PNP_OK
2084,184,169,0.006203,0.837936,2.916845,169,169,ITER_PNP_OK
2085,169,161,0.006858,0.940224,3.340411,161,485,ITER_PNP_OK_REBUILD
2086,484,461,0.002807,0.300314,1.306003,461,461,ITER_PNP_OK
2087,461,415,0.004033,0.472076,2.436380,415,415,ITER_PNP_OK
2088,413,359,0.005109,0.631274,2.991412,359,359,ITER_PNP_OK
2089,354,299,0.006917,0.961275,3.289458,299,299,ITER_PNP_OK
2090,298,265,0.007801,1.027720,2.635757,265,265,ITER_PNP_OK
2091,265,242,0.009181,1.170239,3.161785,242,242,ITER_PNP_OK
2092,242,192,0.008636,1.099221,3.095685,192,192,ITER_PNP_OK
2093,192,167,0.010195,1.230457,3.358248,167,167,ITER_PNP_OK
2094,167,141,0.010466,1.261563,3.306215,141,141,ITER_PNP_OK
2095,141,106,0.008557,1.053693,3.840538,106,495,ITER_PNP_OK_REBUILD
2096,482,443,0.003294,0.286127,2.030666,443,443,ITER_PNP_OK
2097,401,364,0.004398,0.464066,2.064901,364,364,ITER_PNP_OK
2098,359,295,0.005921,0.702176,3.030225,295,295,ITER_PNP_OK
2099,294,233,0.006477,0.755155,2.995505,233,233,ITER_PNP_OK
2100,232,212,0.008132,0.954231,2.880784,212,496,ITER_PNP_OK_REBUILD
2101,485,447,0.002194,0.237512,0.784840,447,447,ITER_PNP_OK
2102,433,365,0.003766,0.389730,1.809158,365,365,ITER_PNP_OK
2103,365,329,0.004425,0.525646,2.114019,329,329,ITER_PNP_OK
2104,329,288,0.005427,0.693801,2.752750,288,288,ITER_PNP_OK
2105,283,244,0.006480,0.755182,3.374439,244,244,ITER_PNP_OK
2106,241,207,0.005822,0.744762,2.847594,207,207,ITER_PNP_OK
2107,207,195,0.006827,0.880170,3.146323,195,195,ITER_PNP_OK
2108,193,151,0.007283,1.008725,2.826784,151,151,ITER_PNP_OK
2109,148,117,0.007974,1.099336,2.972479,117,494,ITER_PNP_OK_REBUILD
2110,484,411,0.002424,0.215369,2.000355,411,411,ITER_PNP_OK
2111,391,300,0.003096,0.312679,2.080048,300,300,ITER_PNP_OK
2112,293,237,0.003624,0.390773,3.102350,237,237,ITER_PNP_OK
2113,230,208,0.003791,0.415401,3.146301,208,208,ITER_PNP_OK
2114,204,182,0.003911,0.515573,3.115691,182,182,ITER_PNP_OK
2115,182,160,0.004579,0.623600,2.236393,160,331,ITER_PNP_OK_REBUILD
2116,316,298,0.003193,0.296683,1.156239,298,298,ITER_PNP_OK
2117,295,265,0.005260,0.460972,1.628104,265,265,ITER_PNP_OK
2118,262,235,0.007086,0.757244,2.275202,235,235,ITER_PNP_OK
2119,232,206,0.007857,0.973056,3.274945,206,206,ITER_PNP_OK
2120,204,171,0.008001,1.178227,2.242987,171,171,ITER_PNP_OK
2121,157,132,0.005054,0.758599,4.898117,132,132,ITER_PNP_OK
2122,132,122,0.004913,0.758314,2.181729,122,122,ITER_PNP_OK
2123,122,116,0.005077,0.802394,2.518246,116,489,ITER_PNP_OK_REBUILD
2124,476,464,0.002141,0.212080,0.766682,464,464,ITER_PNP_OK
2125,463,419,0.002785,0.314839,1.149137,419,419,ITER_PNP_OK
2126,396,370,0.003622,0.447247,1.415829,370,370,ITER_PNP_OK
2127,369,356,0.004376,0.547589,1.768696,356,356,ITER_PNP_OK
2128,350,330,0.005303,0.609727,2.052365,330,330,ITER_PNP_OK
2129,272,246,0.005900,0.740043,2.285742,246,246,ITER_PNP_OK
2130,236,219,0.006145,0.847131,2.455391,219,408,ITER_PNP_OK_REBUILD
2131,402,341,0.001967,0.220688,1.371772,341,341,ITER_PNP_OK
2132,339,297,0.003006,0.348405,2.400852,297,297,ITER_PNP_OK
2133,267,244,0.004447,0.480845,2.135815,244,244,ITER_PNP_OK
2134,231,209,0.004658,0.512690,2.387751,209,209,ITER_PNP_OK
2135,209,193,0.005471,0.670021,2.170921,193,193,ITER_PNP_OK
2136,193,163,0.005928,0.710735,1.950997,163,163,ITER_PNP_OK
2137,163,140,0.006113,0.744895,2.219380,140,140,ITER_PNP_OK
2138,140,117,0.006583,0.720941,2.459566,117,415,ITER_PNP_OK_REBUILD
2139,383,328,0.002564,0.274900,1.181367,328,328,ITER_PNP_OK
2140,310,269,0.002488,0.298569,1.523128,269,269,ITER_PNP_OK
2141,266,231,0.004214,0.470074,1.472362,231,231,ITER_PNP_OK
2142,229,217,0.003782,0.421668,1.889232,217,217,ITER_PNP_OK
2143,214,182,0.004232,0.566839,1.674213,182,182,ITER_PNP_OK
2144,182,166,0.004428,0.550029,1.731113,166,166,ITER_PNP_OK
2145,165,133,0.003897,0.517735,2.119571,133,398,ITER_PNP_OK_REBUILD
2146,370,346,0.002867,0.244859,2.046017,346,346,ITER_PNP_OK
2147,331,307,0.003316,0.364713,2.133303,307,307,ITER_PNP_OK
2148,278,261,0.003997,0.458586,2.922512,261,261,ITER_PNP_OK
2149,261,221,0.004218,0.549202,2.527722,221,221,ITER_PNP_OK
2150,221,203,0.005400,0.674920,2.272190,203,203,ITER_PNP_OK
2151,203,164,0.005642,0.713488,2.238258,164,164,ITER_PNP_OK
2152,164,149,0.006476,0.788617,2.541028,149,149,ITER_PNP_OK
2153,149,132,0.006922,0.829426,2.815111,132,132,ITER_PNP_OK
2154,118,101,0.006355,0.798154,2.748415,101,349,ITER_PNP_OK_REBUILD
2155,349,298,0.002483,0.196701,0.821468,298,298,ITER_PNP_OK
2156,283,252,0.004043,0.319945,1.711779,252,252,ITER_PNP_OK
2157,248,216,0.005143,0.413925,2.365456,216,216,ITER_PNP_OK
2158,216,163,0.005193,0.567901,1.715857,163,163,ITER_PNP_OK
2159,163,137,0.007210,0.744301,2.258445,137,137,ITER_PNP_OK
2160,134,106,0.008967,0.791314,2.813233,106,191,ITER_PNP_OK_REBUILD
2161,188,162,0.003231,0.228108,2.779364,162,162,ITER_PNP_OK
2162,160,140,0.005768,0.420479,1.675215,140,140,ITER_PNP_OK
2163,137,94,0.007185,0.504019,2.823845,94,202,ITER_PNP_OK_REBUILD
2164,199,162,0.002895,0.231116,3.306266,162,162,ITER_PNP_OK
2165,159,129,0.004999,0.364452,1.758307,129,129,ITER_PNP_OK
2166,128,104,0.006424,0.500364,2.007543,104,184,ITER_PNP_OK_REBUILD
2167,182,168,0.003351,0.221948,1.816657,168,168,ITER_PNP_OK
2168,164,136,0.003594,0.283636,1.740804,136,136,ITER_PNP_OK
2169,131,113,0.005576,0.333217,1.574498,113,267,ITER_PNP_OK_REBUILD
2170,223,202,0.003245,0.206351,1.871172,202,202,ITER_PNP_OK
2171,201,188,0.003989,0.299760,2.065790,188,188,ITER_PNP_OK
2172,188,170,0.004217,0.303693,3.385523,170,170,ITER_PNP_OK
2173,170,158,0.005256,0.317550,2.711884,158,158,ITER_PNP_OK
2174,158,139,0.005988,0.396730,1.964619,139,139,ITER_PNP_OK
2175,139,124,0.007471,0.459638,1.916066,124,256,ITER_PNP_OK_REBUILD
2176,238,219,0.002598,0.154691,3.002833,219,219,ITER_PNP_OK
2177,203,175,0.002705,0.194763,1.247519,175,175,ITER_PNP_OK
2178,149,134,0.004039,0.293444,2.252831,134,134,ITER_PNP_OK
2179,125,115,0.003091,0.282787,1.584024,115,126,ITER_PNP_OK_REBUILD
2180,126,121,0.001507,0.170933,0.854781,121,121,ITER_PNP_OK
2181,119,115,0.002017,0.253998,1.689547,115,188,ITER_PNP_OK_REBUILD
2182,184,178,0.001416,0.136134,2.734268,178,178,ITER_PNP_OK
2183,174,154,0.001940,0.229649,1.688049,154,154,ITER_PNP_OK
2184,154,144,0.002605,0.342046,1.790509,144,144,ITER_PNP_OK
2185,134,117,0.002341,0.301908,1.870109,117,171,ITER_PNP_OK_REBUILD
2186,161,142,0.003814,0.309015,1.618703,142,142,ITER_PNP_OK
2187,46,42,0.004386,0.534239,2.135910,42,42,ITER_PNP_OK
2188,41,38,0.006172,0.726312,2.537674,38,38,ITER_PNP_OK
2189,33,31,0.006177,0.788022,2.643048,31,117,ITER_PNP_OK_REBUILD
2190,91,86,0.002463,0.223636,1.051250,86,104,ITER_PNP_OK_REBUILD
2191,100,99,0.003043,0.338480,1.477268,99,144,ITER_PNP_OK_REBUILD
2192,139,133,0.002065,0.207402,0.631607,133,133,ITER_PNP_OK
2193,127,123,0.003255,0.394033,0.920470,123,123,ITER_PNP_OK
2194,113,94,0.005272,0.641466,1.511554,94,138,ITER_PNP_OK_REBUILD
2195,73,63,0.005962,0.658162,1.685939,63,65,ITER_PNP_OK_REBUILD
2196,65,59,0.001781,0.195205,1.882486,59,58,ITER_PNP_OK_REBUILD
2197,58,57,0.003801,0.521495,0.965324,57,133,ITER_PNP_OK_REBUILD
2198,122,109,0.001236,0.165040,1.084396,109,194,ITER_PNP_OK_REBUILD
2199,191,190,0.001718,0.155718,0.674592,190,190,ITER_PNP_OK
2200,173,160,0.002519,0.248627,0.926051,160,160,ITER_PNP_OK
2201,160,137,0.003011,0.289539,1.701887,137,137,ITER_PNP_OK
2202,137,122,0.003569,0.360960,1.934350,122,122,ITER_PNP_OK
2203,118,105,0.004367,0.461694,2.206603,105,333,ITER_PNP_OK_REBUILD
2204,330,302,0.002761,0.250274,1.143931,302,302,ITER_PNP_OK
2205,293,277,0.004058,0.351445,2.139686,277,365,ITER_PNP_OK_REBUILD
2206,364,351,0.002089,0.191341,0.954044,351,351,ITER_PNP_OK
2207,333,310,0.002963,0.307978,1.409668,310,310,ITER_PNP_OK
2208,295,262,0.004033,0.416565,1.799782,262,262,ITER_PNP_OK
2209,247,214,0.003956,0.530326,1.934891,214,214,ITER_PNP_OK
2210,212,185,0.004009,0.572463,2.411488,185,185,ITER_PNP_OK
2211,183,162,0.006322,0.875833,3.043580,162,162,ITER_PNP_OK
2212,162,154,0.006080,0.887911,2.526886,154,154,ITER_PNP_OK
2213,154,143,0.005951,0.855899,2.741396,143,143,ITER_PNP_OK
2214,143,139,0.006201,0.919281,2.859620,139,139,ITER_PNP_OK
2215,139,116,0.006423,0.967686,2.588258,116,477,ITER_PNP_OK_REBUILD
2216,455,394,0.002852,0.299362,1.050052,394,394,ITER_PNP_OK
2217,388,315,0.003875,0.503496,1.560138,315,315,ITER_PNP_OK
2218,315,244,0.005314,0.781779,2.168432,244,244,ITER_PNP_OK
2219,243,238,0.007354,1.087638,2.766184,238,238,ITER_PNP_OK
2220,238,199,0.008448,1.163328,2.947489,199,403,ITER_PNP_OK_REBUILD
2221,392,355,0.001365,0.161345,1.607818,355,355,ITER_PNP_OK
2222,334,317,0.002044,0.225582,2.634738,317,317,ITER_PNP_OK
2223,312,275,0.002169,0.262626,2.699290,275,275,ITER_PNP_OK
2224,275,265,0.002674,0.339839,2.860046,265,265,ITER_PNP_OK
2225,262,226,0.002934,0.378657,3.063098,226,226,ITER_PNP_OK
2226,226,219,0.003364,0.457803,1.906137,219,219,ITER_PNP_OK
2227,219,198,0.003338,0.526416,1.988070,198,198,ITER_PNP_OK
2228,198,193,0.003981,0.615613,2.559945,193,193,ITER_PNP_OK
2229,193,182,0.004016,0.584680,2.789636,182,182,ITER_PNP_OK
2230,182,180,0.004478,0.689103,3.077667,180,180,ITER_PNP_OK
2231,180,173,0.004526,0.737973,2.944717,173,173,ITER_PNP_OK
2232,173,165,0.004865,0.791522,2.512776,165,165,ITER_PNP_OK
